x1;x2;y
1000;0;1000
1000;1;1017
1000;2;1034
1000;3;1052
1000;4;1069
1000;5;1087
1000;6;1104
1000;7;1121
1000;8;1139
1000;9;1156
1000;10;1173
1000;11;1190
1000;12;1207
1000;13;1224
1000;14;1241
1000;15;1258
1000;16;1275
1000;17;1292
1000;18;1309
1000;19;1325
1000;20;1342
1000;21;1358
1000;22;1374
1000;23;1390
1000;24;1406
1000;25;1422
1000;26;1438
1000;27;1453
1000;28;1469
1000;29;1484
1000;30;1500
1000;31;1515
1000;32;1529
1000;33;1544
1000;34;1559
1000;35;1573
1000;36;1587
1000;37;1601
1000;38;1615
1000;39;1629
1000;40;1642
1000;41;1656
1000;42;1669
1000;43;1681
1000;44;1694
1000;45;1707
1000;46;1719
1000;47;1731
1000;48;1743
1000;49;1754
1000;50;1766
1000;51;1777
1000;52;1788
1000;53;1798
1000;54;1809
1000;55;1819
1000;56;1829
1000;57;1838
1000;58;1848
1000;59;1857
1000;60;1866
1000;61;1874
1000;62;1882
1000;63;1891
1000;64;1898
1000;65;1906
1000;66;1913
1000;67;1920
1000;68;1927
1000;69;1933
1000;70;1939
1000;71;1945
1000;72;1951
1000;73;1956
1000;74;1961
1000;75;1965
1000;76;1970
1000;77;1974
1000;78;1978
1000;79;1981
1000;80;1984
1000;81;1987
1000;82;1990
1000;83;1992
1000;84;1994
1000;85;1996
1000;86;1997
1000;87;1998
1000;88;1999
1000;89;1999
1000;90;2000
1000;91;1999
1000;92;1999
1000;93;1998
1000;94;1997
1000;95;1996
1000;96;1994
1000;97;1992
1000;98;1990
1000;99;1987
1000;100;1984
1000;101;1981
1000;102;1978
1000;103;1974
1000;104;1970
1000;105;1965
1000;106;1961
1000;107;1956
1000;108;1951
1000;109;1945
1000;110;1939
1000;111;1933
1000;112;1927
1000;113;1920
1000;114;1913
1000;115;1906
1000;116;1898
1000;117;1891
1000;118;1882
1000;119;1874
1000;120;1866
1000;121;1857
1000;122;1848
1000;123;1838
1000;124;1829
1000;125;1819
1000;126;1809
1000;127;1798
1000;128;1788
1000;129;1777
1000;130;1766
1000;131;1754
1000;132;1743
1000;133;1731
1000;134;1719
1000;135;1707
1000;136;1694
1000;137;1681
1000;138;1669
1000;139;1656
1000;140;1642
1000;141;1629
1000;142;1615
1000;143;1601
1000;144;1587
1000;145;1573
1000;146;1559
1000;147;1544
1000;148;1529
1000;149;1515
1000;150;1500
1000;151;1484
1000;152;1469
1000;153;1453
1000;154;1438
1000;155;1422
1000;156;1406
1000;157;1390
1000;158;1374
1000;159;1358
1000;160;1342
1000;161;1325
1000;162;1309
1000;163;1292
1000;164;1275
1000;165;1258
1000;166;1241
1000;167;1224
1000;168;1207
1000;169;1190
1000;170;1173
1000;171;1156
1000;172;1139
1000;173;1121
1000;174;1104
1000;175;1087
1000;176;1069
1000;177;1052
1000;178;1034
1000;179;1017
1000;180;1000
1000;181;982
1000;182;965
1000;183;947
1000;184;930
1000;185;912
1000;186;895
1000;187;878
1000;188;860
1000;189;843
1000;190;826
1000;191;809
1000;192;792
1000;193;775
1000;194;758
1000;195;741
1000;196;724
1000;197;707
1000;198;690
1000;199;674
1000;200;657
1000;201;641
1000;202;625
1000;203;609
1000;204;593
1000;205;577
1000;206;561
1000;207;546
1000;208;530
1000;209;515
1000;210;499
1000;211;484
1000;212;470
1000;213;455
1000;214;440
1000;215;426
1000;216;412
1000;217;398
1000;218;384
1000;219;370
1000;220;357
1000;221;343
1000;222;330
1000;223;318
1000;224;305
1000;225;292
1000;226;280
1000;227;268
1000;228;256
1000;229;245
1000;230;233
1000;231;222
1000;232;211
1000;233;201
1000;234;190
1000;235;180
1000;236;170
1000;237;161
1000;238;151
1000;239;142
1000;240;133
1000;241;125
1000;242;117
1000;243;108
1000;244;101
1000;245;93
1000;246;86
1000;247;79
1000;248;72
1000;249;66
1000;250;60
1000;251;54
1000;252;48
1000;253;43
1000;254;38
1000;255;34
1000;256;29
1000;257;25
1000;258;21
1000;259;18
1000;260;15
1000;261;12
1000;262;9
1000;263;7
1000;264;5
1000;265;3
1000;266;2
1000;267;1
1000;268;0
1000;269;0
1000;270;0
1000;271;0
1000;272;0
1000;273;1
1000;274;2
1000;275;3
1000;276;5
1000;277;7
1000;278;9
1000;279;12
1000;280;15
1000;281;18
1000;282;21
1000;283;25
1000;284;29
1000;285;34
1000;286;38
1000;287;43
1000;288;48
1000;289;54
1000;290;60
1000;291;66
1000;292;72
1000;293;79
1000;294;86
1000;295;93
1000;296;101
1000;297;108
1000;298;117
1000;299;125
1000;300;133
1000;301;142
1000;302;151
1000;303;161
1000;304;170
1000;305;180
1000;306;190
1000;307;201
1000;308;211
1000;309;222
1000;310;233
1000;311;245
1000;312;256
1000;313;268
1000;314;280
1000;315;292
1000;316;305
1000;317;318
1000;318;330
1000;319;343
1000;320;357
1000;321;370
1000;322;384
1000;323;398
1000;324;412
1000;325;426
1000;326;440
1000;327;455
1000;328;470
1000;329;484
1000;330;499
1000;331;515
1000;332;530
1000;333;546
1000;334;561
1000;335;577
1000;336;593
1000;337;609
1000;338;625
1000;339;641
1000;340;657
1000;341;674
1000;342;690
1000;343;707
1000;344;724
1000;345;741
1000;346;758
1000;347;775
1000;348;792
1000;349;809
1000;350;826
1000;351;843
1000;352;860
1000;353;878
1000;354;895
1000;355;912
1000;356;930
1000;357;947
1000;358;965
1000;359;982
1000;360;999
2000;0;1000
2000;1;1034
2000;2;1069
2000;3;1104
2000;4;1139
2000;5;1174
2000;6;1209
2000;7;1243
2000;8;1278
2000;9;1312
2000;10;1347
2000;11;1381
2000;12;1415
2000;13;1449
2000;14;1483
2000;15;1517
2000;16;1551
2000;17;1584
2000;18;1618
2000;19;1651
2000;20;1684
2000;21;1716
2000;22;1749
2000;23;1781
2000;24;1813
2000;25;1845
2000;26;1876
2000;27;1907
2000;28;1938
2000;29;1969
2000;30;2000
2000;31;2030
2000;32;2059
2000;33;2089
2000;34;2118
2000;35;2147
2000;36;2175
2000;37;2203
2000;38;2231
2000;39;2258
2000;40;2285
2000;41;2312
2000;42;2338
2000;43;2363
2000;44;2389
2000;45;2414
2000;46;2438
2000;47;2462
2000;48;2486
2000;49;2509
2000;50;2532
2000;51;2554
2000;52;2576
2000;53;2597
2000;54;2618
2000;55;2638
2000;56;2658
2000;57;2677
2000;58;2696
2000;59;2714
2000;60;2732
2000;61;2749
2000;62;2765
2000;63;2782
2000;64;2797
2000;65;2812
2000;66;2827
2000;67;2841
2000;68;2854
2000;69;2867
2000;70;2879
2000;71;2891
2000;72;2902
2000;73;2912
2000;74;2922
2000;75;2931
2000;76;2940
2000;77;2948
2000;78;2956
2000;79;2963
2000;80;2969
2000;81;2975
2000;82;2980
2000;83;2985
2000;84;2989
2000;85;2992
2000;86;2995
2000;87;2997
2000;88;2998
2000;89;2999
2000;90;3000
2000;91;2999
2000;92;2998
2000;93;2997
2000;94;2995
2000;95;2992
2000;96;2989
2000;97;2985
2000;98;2980
2000;99;2975
2000;100;2969
2000;101;2963
2000;102;2956
2000;103;2948
2000;104;2940
2000;105;2931
2000;106;2922
2000;107;2912
2000;108;2902
2000;109;2891
2000;110;2879
2000;111;2867
2000;112;2854
2000;113;2841
2000;114;2827
2000;115;2812
2000;116;2797
2000;117;2782
2000;118;2765
2000;119;2749
2000;120;2732
2000;121;2714
2000;122;2696
2000;123;2677
2000;124;2658
2000;125;2638
2000;126;2618
2000;127;2597
2000;128;2576
2000;129;2554
2000;130;2532
2000;131;2509
2000;132;2486
2000;133;2462
2000;134;2438
2000;135;2414
2000;136;2389
2000;137;2363
2000;138;2338
2000;139;2312
2000;140;2285
2000;141;2258
2000;142;2231
2000;143;2203
2000;144;2175
2000;145;2147
2000;146;2118
2000;147;2089
2000;148;2059
2000;149;2030
2000;150;2000
2000;151;1969
2000;152;1938
2000;153;1907
2000;154;1876
2000;155;1845
2000;156;1813
2000;157;1781
2000;158;1749
2000;159;1716
2000;160;1684
2000;161;1651
2000;162;1618
2000;163;1584
2000;164;1551
2000;165;1517
2000;166;1483
2000;167;1449
2000;168;1415
2000;169;1381
2000;170;1347
2000;171;1312
2000;172;1278
2000;173;1243
2000;174;1209
2000;175;1174
2000;176;1139
2000;177;1104
2000;178;1069
2000;179;1034
2000;180;1000
2000;181;965
2000;182;930
2000;183;895
2000;184;860
2000;185;825
2000;186;790
2000;187;756
2000;188;721
2000;189;687
2000;190;652
2000;191;618
2000;192;584
2000;193;550
2000;194;516
2000;195;482
2000;196;448
2000;197;415
2000;198;381
2000;199;348
2000;200;315
2000;201;283
2000;202;250
2000;203;218
2000;204;186
2000;205;154
2000;206;123
2000;207;92
2000;208;61
2000;209;30
2000;210;0
2000;211;-30
2000;212;-59
2000;213;-89
2000;214;-118
2000;215;-147
2000;216;-175
2000;217;-203
2000;218;-231
2000;219;-258
2000;220;-285
2000;221;-312
2000;222;-338
2000;223;-363
2000;224;-389
2000;225;-414
2000;226;-438
2000;227;-462
2000;228;-486
2000;229;-509
2000;230;-532
2000;231;-554
2000;232;-576
2000;233;-597
2000;234;-618
2000;235;-638
2000;236;-658
2000;237;-677
2000;238;-696
2000;239;-714
2000;240;-732
2000;241;-749
2000;242;-765
2000;243;-782
2000;244;-797
2000;245;-812
2000;246;-827
2000;247;-841
2000;248;-854
2000;249;-867
2000;250;-879
2000;251;-891
2000;252;-902
2000;253;-912
2000;254;-922
2000;255;-931
2000;256;-940
2000;257;-948
2000;258;-956
2000;259;-963
2000;260;-969
2000;261;-975
2000;262;-980
2000;263;-985
2000;264;-989
2000;265;-992
2000;266;-995
2000;267;-997
2000;268;-998
2000;269;-999
2000;270;-1000
2000;271;-999
2000;272;-998
2000;273;-997
2000;274;-995
2000;275;-992
2000;276;-989
2000;277;-985
2000;278;-980
2000;279;-975
2000;280;-969
2000;281;-963
2000;282;-956
2000;283;-948
2000;284;-940
2000;285;-931
2000;286;-922
2000;287;-912
2000;288;-902
2000;289;-891
2000;290;-879
2000;291;-867
2000;292;-854
2000;293;-841
2000;294;-827
2000;295;-812
2000;296;-797
2000;297;-782
2000;298;-765
2000;299;-749
2000;300;-732
2000;301;-714
2000;302;-696
2000;303;-677
2000;304;-658
2000;305;-638
2000;306;-618
2000;307;-597
2000;308;-576
2000;309;-554
2000;310;-532
2000;311;-509
2000;312;-486
2000;313;-462
2000;314;-438
2000;315;-414
2000;316;-389
2000;317;-363
2000;318;-338
2000;319;-312
2000;320;-285
2000;321;-258
2000;322;-231
2000;323;-203
2000;324;-175
2000;325;-147
2000;326;-118
2000;327;-89
2000;328;-59
2000;329;-30
2000;330;0
2000;331;30
2000;332;61
2000;333;92
2000;334;123
2000;335;154
2000;336;186
2000;337;218
2000;338;250
2000;339;283
2000;340;315
2000;341;348
2000;342;381
2000;343;415
2000;344;448
2000;345;482
2000;346;516
2000;347;550
2000;348;584
2000;349;618
2000;350;652
2000;351;687
2000;352;721
2000;353;756
2000;354;790
2000;355;825
2000;356;860
2000;357;895
2000;358;930
2000;359;965
2000;360;999
3000;0;1000
3000;1;1052
3000;2;1104
3000;3;1157
3000;4;1209
3000;5;1261
3000;6;1313
3000;7;1365
3000;8;1417
3000;9;1469
3000;10;1520
3000;11;1572
3000;12;1623
3000;13;1674
3000;14;1725
3000;15;1776
3000;16;1826
3000;17;1877
3000;18;1927
3000;19;1976
3000;20;2026
3000;21;2075
3000;22;2123
3000;23;2172
3000;24;2220
3000;25;2267
3000;26;2315
3000;27;2361
3000;28;2408
3000;29;2454
3000;30;2500
3000;31;2545
3000;32;2589
3000;33;2633
3000;34;2677
3000;35;2720
3000;36;2763
3000;37;2805
3000;38;2846
3000;39;2887
3000;40;2928
3000;41;2968
3000;42;3007
3000;43;3045
3000;44;3083
3000;45;3121
3000;46;3158
3000;47;3194
3000;48;3229
3000;49;3264
3000;50;3298
3000;51;3331
3000;52;3364
3000;53;3395
3000;54;3427
3000;55;3457
3000;56;3487
3000;57;3516
3000;58;3544
3000;59;3571
3000;60;3598
3000;61;3623
3000;62;3648
3000;63;3673
3000;64;3696
3000;65;3718
3000;66;3740
3000;67;3761
3000;68;3781
3000;69;3800
3000;70;3819
3000;71;3836
3000;72;3853
3000;73;3868
3000;74;3883
3000;75;3897
3000;76;3910
3000;77;3923
3000;78;3934
3000;79;3944
3000;80;3954
3000;81;3963
3000;82;3970
3000;83;3977
3000;84;3983
3000;85;3988
3000;86;3992
3000;87;3995
3000;88;3998
3000;89;3999
3000;90;4000
3000;91;3999
3000;92;3998
3000;93;3995
3000;94;3992
3000;95;3988
3000;96;3983
3000;97;3977
3000;98;3970
3000;99;3963
3000;100;3954
3000;101;3944
3000;102;3934
3000;103;3923
3000;104;3910
3000;105;3897
3000;106;3883
3000;107;3868
3000;108;3853
3000;109;3836
3000;110;3819
3000;111;3800
3000;112;3781
3000;113;3761
3000;114;3740
3000;115;3718
3000;116;3696
3000;117;3673
3000;118;3648
3000;119;3623
3000;120;3598
3000;121;3571
3000;122;3544
3000;123;3516
3000;124;3487
3000;125;3457
3000;126;3427
3000;127;3395
3000;128;3364
3000;129;3331
3000;130;3298
3000;131;3264
3000;132;3229
3000;133;3194
3000;134;3158
3000;135;3121
3000;136;3083
3000;137;3045
3000;138;3007
3000;139;2968
3000;140;2928
3000;141;2887
3000;142;2846
3000;143;2805
3000;144;2763
3000;145;2720
3000;146;2677
3000;147;2633
3000;148;2589
3000;149;2545
3000;150;2500
3000;151;2454
3000;152;2408
3000;153;2361
3000;154;2315
3000;155;2267
3000;156;2220
3000;157;2172
3000;158;2123
3000;159;2075
3000;160;2026
3000;161;1976
3000;162;1927
3000;163;1877
3000;164;1826
3000;165;1776
3000;166;1725
3000;167;1674
3000;168;1623
3000;169;1572
3000;170;1520
3000;171;1469
3000;172;1417
3000;173;1365
3000;174;1313
3000;175;1261
3000;176;1209
3000;177;1157
3000;178;1104
3000;179;1052
3000;180;1000
3000;181;947
3000;182;895
3000;183;842
3000;184;790
3000;185;738
3000;186;686
3000;187;634
3000;188;582
3000;189;530
3000;190;479
3000;191;427
3000;192;376
3000;193;325
3000;194;274
3000;195;223
3000;196;173
3000;197;122
3000;198;72
3000;199;23
3000;200;-26
3000;201;-75
3000;202;-123
3000;203;-172
